timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,congestion_level
03/01/2025 00:25,2,338,41.32,91,24,262,Cloudy,32.81,73.04,0,Yellow,2
03/01/2025 00:30,2,374,47.05,87,39,333,Rainy,33.72,62.78,0,Yellow,0
03/01/2025 00:35,2,386,40.75,67,20,283,Sunny,32.36,84.1,0,Yellow,2
03/01/2025 00:40,2,520,29.29,58,32,319,Sunny,32.89,75.48,1,Red,2
03/01/2025 00:45,2,355,41.37,61,19,287,Sunny,33.14,80.18,0,Red,2
03/01/2025 00:50,2,394,40.48,59,32,285,Sunny,33.22,50,0,Green,2
03/01/2025 00:55,2,373,42.69,65,30,286,Rainy,31.44,73.31,0,Red,2
03/01/2025 01:00,2,424,37.98,74,35,301,Sunny,31.62,78.42,0,Yellow,2
03/01/2025 01:05,2,373,38.27,52,16,191,Sunny,31.71,87,0,Green,2
03/01/2025 01:10,2,343,39.56,66,19,247,Rainy,34.33,55.36,0,Red,2
03/01/2025 01:15,2,390,38.53,66,27,364,Sunny,32.91,82.06,0,Green,2
03/01/2025 01:20,2,385,39.07,64,21,316,Cloudy,32.87,86.44,0,Green,2
03/01/2025 01:25,2,370,38.08,63,35,203,Sunny,32.77,50,0,Green,2
03/01/2025 01:30,2,373,39.15,52,32,227,Cloudy,31.09,74.79,0,Red,2
03/01/2025 01:35,2,459,39.02,82,23,270,Sunny,34.35,76.18,0,Green,2
03/01/2025 01:40,2,384,45.74,70,23,287,Sunny,32.9,66.73,0,Red,0
03/01/2025 01:45,2,343,45.1,93,20,321,Sunny,33.14,65.1,0,Green,0
03/01/2025 01:50,2,376,45.07,47,26,273,Cloudy,30.66,76.68,0,Green,0
03/01/2025 01:55,2,402,42.79,80,22,289,Cloudy,33.2,63.85,0,Yellow,2
03/01/2025 02:00,2,333,45.84,42,26,180,Sunny,32.07,67.83,0,Green,0
03/01/2025 02:05,2,481,34.92,75,34,348,Sunny,31.11,78.12,0,Green,2
03/01/2025 02:10,2,443,38.25,113,28,385,Cloudy,31.48,87.54,0,Yellow,2
03/01/2025 02:15,2,471,35.16,81,33,384,Cloudy,31.17,75.38,0,Green,2
03/01/2025 02:20,2,419,38.36,70,33,286,Sunny,31.16,71.33,0,Red,2
03/01/2025 02:25,2,295,45.43,55,25,303,Sunny,32.5,64.84,0,Green,0
03/01/2025 02:30,2,476,38.3,116,29,403,Sunny,32.06,59.89,0,Yellow,2
03/01/2025 02:35,2,356,43.42,57,31,257,Sunny,32.78,81.1,0,Green,2
03/01/2025 02:40,2,360,41.47,51,23,296,Rainy,34.13,68.47,0,Green,2
03/01/2025 02:45,2,407,39.77,76,25,294,Cloudy,32.32,81.51,0,Green,2
03/01/2025 02:50,2,468,37.85,98,24,355,Sunny,30.21,66.7,0,Red,2
03/01/2025 02:55,2,452,39.36,73,24,323,Sunny,32.22,63.51,0,Yellow,2
03/01/2025 03:00,2,446,33.11,120,38,354,Sunny,33.65,74.21,0,Green,2
03/01/2025 03:05,2,385,37.48,97,25,263,Sunny,32.38,69.23,0,Red,2
03/01/2025 03:10,2,384,44.07,74,26,301,Cloudy,34,57.94,0,Yellow,2
03/01/2025 03:15,2,418,38.88,57,26,347,Cloudy,32.92,88.17,0,Yellow,2
03/01/2025 03:20,2,394,38.99,80,32,281,Sunny,30.63,63.73,0,Green,2
03/01/2025 03:25,2,445,36.92,51,33,263,Sunny,32.58,79.28,0,Green,2
03/01/2025 03:30,2,442,37.07,61,38,429,Cloudy,32.77,78.42,0,Red,2
03/01/2025 03:35,2,430,40.13,72,33,319,Cloudy,33.56,57.41,0,Red,2
03/01/2025 03:40,2,275,42.92,49,16,229,Cloudy,34.3,59.98,0,Red,2
03/01/2025 03:45,2,407,39.69,81,32,260,Cloudy,33.39,66.98,0,Yellow,2
03/01/2025 03:50,2,395,40.94,44,22,364,Sunny,32.93,61.34,0,Green,2
03/01/2025 03:55,2,409,40.7,71,23,295,Sunny,33.17,87.26,0,Green,2
03/01/2025 04:00,2,375,41.91,60,24,292,Cloudy,32.32,68,0,Red,2
03/01/2025 04:05,2,346,44.22,27,23,269,Cloudy,31.03,78.9,0,Green,2
03/01/2025 04:10,2,435,36.48,68,20,384,Rainy,32.54,75.14,0,Yellow,2
03/01/2025 04:15,2,395,37.42,98,19,287,Sunny,32.87,72.64,0,Red,2
03/01/2025 04:20,2,441,45.29,71,31,283,Sunny,31.3,70.4,0,Green,0
03/01/2025 04:25,2,379,40.13,68,19,273,Sunny,33.83,82.37,0,Green,2
03/01/2025 04:30,2,483,35.27,76,38,386,Sunny,33.51,61.75,0,Yellow,2
03/01/2025 04:35,2,462,38.89,80,29,376,Cloudy,31.14,87.26,0,Yellow,2
03/01/2025 04:40,2,427,43.41,91,38,319,Sunny,33.88,57.13,0,Red,2
03/01/2025 04:45,2,402,38.26,65,20,263,Rainy,32.21,77.82,0,Green,2
03/01/2025 04:50,2,455,34.23,84,36,307,Cloudy,31.74,55.95,0,Yellow,2
03/01/2025 04:55,2,432,34.65,73,27,277,Cloudy,33.6,66.84,0,Red,2
03/01/2025 05:00,2,485,40.49,74,31,362,Rainy,32.47,70.93,0,Red,2
03/01/2025 05:05,2,525,30.59,99,36,461,Cloudy,34.43,65.13,0,Red,2
03/01/2025 05:10,2,545,32.66,101,49,453,Sunny,31.68,68.18,0,Yellow,2
03/01/2025 05:15,2,411,36.51,88,35,346,Sunny,30.8,56.13,0,Green,2
03/01/2025 05:20,2,421,34.59,91,28,291,Sunny,32.25,60.13,0,Green,2
03/01/2025 05:25,2,434,37.38,91,29,298,Sunny,33.33,74.98,0,Red,2
03/01/2025 05:30,2,398,37.25,61,27,339,Sunny,31.61,70.3,0,Green,2
03/01/2025 05:35,2,470,34.39,92,30,351,Rainy,31.21,63.09,0,Green,2
03/01/2025 05:40,2,503,40.83,103,40,384,Sunny,32.77,83.24,0,Red,2
03/01/2025 05:45,2,472,37.64,93,30,348,Sunny,31.08,57.8,0,Red,2
03/01/2025 05:50,2,447,40.44,88,32,414,Sunny,32.86,66.38,0,Yellow,2
03/01/2025 05:55,2,530,35.97,82,29,362,Rainy,32.21,64.94,0,Green,2
03/01/2025 06:00,2,664,26.47,148,53,514,Sunny,33.05,76.15,0,Green,1
03/01/2025 06:05,2,674,24.95,127,42,522,Sunny,31.17,70.48,0,Yellow,2
03/01/2025 06:10,2,715,24.99,144,46,546,Cloudy,33.86,68.92,0,Green,2
03/01/2025 06:15,2,651,27.94,126,46,546,Sunny,32.38,51.56,0,Green,1
03/01/2025 06:20,2,760,20.27,114,47,561,Cloudy,33.33,78.65,0,Red,2
03/01/2025 06:25,2,635,28.63,117,37,412,Sunny,33.53,67.82,0,Green,1
03/01/2025 06:30,2,757,20.01,142,45,567,Rainy,31.41,71.16,0,Red,2
03/01/2025 06:35,2,608,29.05,83,49,508,Sunny,33.45,62.51,0,Green,1
03/01/2025 06:40,2,683,24.82,144,53,525,Cloudy,31.15,60.94,0,Red,2
03/01/2025 06:45,2,625,24.92,133,42,399,Sunny,31.21,84.99,0,Yellow,2
03/01/2025 06:50,2,713,17.27,182,46,542,Sunny,34.54,52.27,0,Red,2
03/01/2025 06:55,2,633,25.5,127,47,464,Rainy,33.69,59.46,0,Yellow,1
03/01/2025 07:00,2,959,17.43,169,59,750,Cloudy,34.66,84.8,1,Red,2
03/01/2025 07:05,2,912,13.44,166,62,717,Sunny,32.22,76.41,0,Red,2
03/01/2025 07:10,2,992,12.73,177,68,637,Cloudy,32.69,66.75,0,Red,2
03/01/2025 07:15,2,912,10,136,70,659,Sunny,33.12,82.47,0,Red,2
03/01/2025 07:20,2,1029,10,172,75,774,Sunny,32.58,74.47,0,Yellow,2
03/01/2025 07:25,2,895,11.17,183,63,650,Sunny,31.85,72.33,0,Green,2
03/01/2025 07:30,2,877,15.5,132,43,650,Rainy,31.7,72.26,0,Red,2
03/01/2025 07:35,2,992,17.63,147,69,733,Sunny,32.81,74.65,0,Green,2
03/01/2025 07:40,2,915,15.6,115,64,728,Sunny,31.54,75.06,0,Red,2
03/01/2025 07:45,2,944,17.85,164,75,692,Sunny,31.51,91.96,0,Green,2
03/01/2025 07:50,2,929,12.78,162,59,723,Rainy,33,68.05,0,Green,2
03/01/2025 07:55,2,879,20.12,142,61,700,Rainy,32.51,68.36,0,Green,2
03/01/2025 08:00,2,1096,11.41,234,72,770,Sunny,33.55,57.63,0,Yellow,2
03/01/2025 08:05,2,1163,10,227,71,872,Sunny,32.19,69.48,0,Green,2
03/01/2025 08:10,2,1150,10,196,78,924,Rainy,32.03,88.63,0,Red,2
03/01/2025 08:15,2,1111,10,193,75,766,Sunny,33.04,79.84,0,Red,2
03/01/2025 08:20,2,1155,10,196,77,871,Cloudy,31.81,64.56,0,Red,2
03/01/2025 08:25,2,1047,10,178,78,791,Sunny,31.96,70.3,0,Green,2
03/01/2025 08:30,2,1083,11.91,194,79,801,Sunny,32.01,57.04,0,Green,2
03/01/2025 08:35,2,1119,10,213,80,850,Cloudy,32.42,60.31,0,Red,2
03/01/2025 08:40,2,1093,10,196,87,815,Sunny,34.4,71.49,0,Red,2
03/01/2025 08:45,2,1087,10,190,70,802,Rainy,31.26,65.06,0,Yellow,2
03/01/2025 08:50,2,1039,10,180,70,745,Sunny,33.93,59.55,0,Red,2
03/01/2025 08:55,2,995,11.14,214,66,790,Cloudy,33.37,74.9,0,Yellow,2
03/01/2025 09:00,2,986,12.24,192,66,695,Sunny,34.21,69.18,1,Yellow,2
03/01/2025 09:05,2,957,13.9,177,60,707,Sunny,35.78,54.32,0,Yellow,2
03/01/2025 09:10,2,990,11.68,204,60,730,Cloudy,34.07,50,0,Green,2
03/01/2025 09:15,2,923,15.58,181,57,721,Rainy,33.57,64.3,0,Red,2
03/01/2025 09:20,2,909,14.66,215,64,743,Rainy,31.34,54.12,0,Green,2
03/01/2025 09:25,2,945,10,179,67,726,Rainy,31.46,51.31,0,Green,2
03/01/2025 09:30,2,987,10,190,66,848,Cloudy,33.01,81.29,0,Red,2
03/01/2025 09:35,2,933,11.68,164,67,672,Rainy,30.96,69.02,0,Red,2
03/01/2025 09:40,2,985,10.33,158,71,701,Rainy,33.27,67.35,0,Green,2
03/01/2025 09:45,2,894,19.02,178,65,678,Cloudy,30.52,68.12,0,Green,2
03/01/2025 09:50,2,937,12.84,210,66,691,Cloudy,33.81,58.62,1,Green,2
03/01/2025 09:55,2,941,12.33,187,59,723,Sunny,32.34,74.11,0,Red,2
03/01/2025 10:00,2,718,25.21,132,47,502,Cloudy,32.79,68.69,0,Red,1
03/01/2025 10:05,2,667,25.79,106,47,491,Sunny,31.92,62.43,0,Green,1
03/01/2025 10:10,2,744,25.19,134,45,593,Rainy,30.77,63.92,0,Green,1
03/01/2025 10:15,2,590,36.43,84,42,393,Cloudy,33.91,57.73,0,Green,2
03/01/2025 10:20,2,664,33.37,138,50,477,Rainy,34.01,65.94,0,Green,1
03/01/2025 10:25,2,666,26.97,116,44,543,Sunny,32.32,67.6,0,Green,1
03/01/2025 10:30,2,688,26.58,119,55,464,Sunny,33.34,65.68,0,Red,1
03/01/2025 10:35,2,616,33.89,113,52,418,Cloudy,32.29,70.55,0,Green,1
03/01/2025 10:40,2,741,22.46,120,49,564,Sunny,32.97,69.21,0,Red,2
03/01/2025 10:45,2,658,29.13,110,44,487,Cloudy,33.44,72.31,0,Yellow,1
03/01/2025 10:50,2,603,26.44,58,38,401,Sunny,33.24,79.43,0,Green,1
03/01/2025 10:55,2,656,26.23,99,42,519,Sunny,34.03,75.93,0,Green,1
03/01/2025 11:00,2,458,40.56,62,30,327,Rainy,33.21,79.55,0,Red,2
03/01/2025 11:05,2,613,27.19,119,40,512,Rainy,32.72,61.52,0,Red,1
03/01/2025 11:10,2,526,33.3,116,32,360,Sunny,31.93,64.91,0,Yellow,2
03/01/2025 11:15,2,476,31.46,100,34,354,Cloudy,32.22,76.54,0,Green,2
03/01/2025 11:20,2,468,42.6,104,22,348,Sunny,33.51,76.71,0,Yellow,2
03/01/2025 11:25,2,521,37.72,114,33,385,Sunny,31.2,63.21,0,Red,2
03/01/2025 11:30,2,523,34.37,83,34,420,Sunny,33.81,76.12,0,Green,2
03/01/2025 11:35,2,328,45.11,41,26,261,Sunny,32.42,60.56,0,Yellow,0
03/01/2025 11:40,2,506,35.89,106,39,424,Sunny,31.89,74.81,0,Green,2
03/01/2025 11:45,2,475,40.39,84,35,375,Rainy,31.61,69.74,0,Red,2
03/01/2025 11:50,2,408,38.03,64,19,189,Rainy,33.39,56.16,0,Red,2
03/01/2025 11:55,2,517,36.3,78,35,397,Cloudy,32.7,65.66,0,Red,2
03/01/2025 12:00,2,526,36.91,102,44,374,Cloudy,34.3,91.82,0,Green,2
03/01/2025 12:05,2,442,41.55,94,27,365,Sunny,31.45,72.03,0,Yellow,2
03/01/2025 12:10,2,469,29.76,119,25,314,Sunny,32.14,93,0,Red,2
03/01/2025 12:15,2,504,32.98,80,27,373,Cloudy,32.63,55.56,0,Green,2
03/01/2025 12:20,2,372,38.31,64,26,286,Cloudy,31.97,77.51,0,Yellow,2
03/01/2025 12:25,2,321,44.38,53,23,228,Sunny,32.73,50,0,Yellow,2
03/01/2025 12:30,2,447,31.6,83,30,366,Sunny,33.05,70,0,Red,2
03/01/2025 12:35,2,401,33.77,50,17,306,Rainy,33.21,76.31,0,Green,2
03/01/2025 12:40,2,345,49.24,42,28,339,Sunny,34.24,78.38,0,Red,0
03/01/2025 12:45,2,410,41.34,76,26,360,Cloudy,31.43,62.01,0,Yellow,2
03/01/2025 12:50,2,450,37.84,85,37,340,Sunny,33.07,80.39,0,Yellow,2
03/01/2025 12:55,2,406,40.75,89,28,296,Sunny,32.09,64.66,0,Red,2
03/01/2025 13:00,2,374,41.7,41,28,258,Cloudy,33.17,68.36,0,Yellow,2
03/01/2025 13:05,2,402,42.84,81,25,302,Rainy,33.17,65.67,0,Red,2
03/01/2025 13:10,2,413,37.44,57,26,389,Sunny,31.76,58.64,0,Red,2
03/01/2025 13:15,2,317,44.67,46,31,252,Rainy,31.84,85.7,0,Red,2
03/01/2025 13:20,2,407,40.33,56,23,305,Sunny,33.26,70.48,0,Red,2
03/01/2025 13:25,2,346,39.51,3,10,286,Sunny,32.77,80.87,0,Red,2
03/01/2025 13:30,2,447,41.47,43,30,362,Rainy,32.53,80.45,1,Green,2
03/01/2025 13:35,2,336,41.86,51,19,206,Sunny,33.41,60.32,0,Yellow,2
03/01/2025 13:40,2,464,39.81,103,36,378,Rainy,33.49,82.16,0,Red,2
03/01/2025 13:45,2,393,40.66,79,34,266,Rainy,32.23,75.03,0,Yellow,2
03/01/2025 13:50,2,387,45.55,63,26,323,Cloudy,31.91,59.59,0,Red,0
03/01/2025 13:55,2,428,35.43,43,30,278,Rainy,31.5,74.49,0,Red,2
03/01/2025 14:00,2,430,35.22,50,26,356,Rainy,32.79,59.77,0,Yellow,2
03/01/2025 14:05,2,487,32.89,101,45,424,Cloudy,31.34,86.06,0,Red,2
03/01/2025 14:10,2,437,38.54,38,28,304,Cloudy,32.86,78.14,0,Yellow,2
03/01/2025 14:15,2,446,42.32,77,21,252,Cloudy,33.98,69.29,0,Yellow,2
03/01/2025 14:20,2,494,40.07,99,32,300,Sunny,32.42,82.65,0,Yellow,2
03/01/2025 14:25,2,416,32.22,66,23,297,Sunny,32.23,54.18,0,Red,2
03/01/2025 14:30,2,410,40.22,116,28,334,Sunny,34.77,62.51,0,Green,2
03/01/2025 14:35,2,486,26.05,92,25,365,Sunny,34.28,67.48,0,Red,2
03/01/2025 14:40,2,472,38.76,93,33,368,Cloudy,32.01,92.36,0,Green,2
03/01/2025 14:45,2,482,39.24,92,35,398,Sunny,32.92,59.3,0,Yellow,2
03/01/2025 14:50,2,490,35.37,57,41,330,Sunny,33.11,52.93,0,Red,2
03/01/2025 14:55,2,476,36.42,69,32,329,Cloudy,32.98,55.56,0,Yellow,2
03/01/2025 15:00,2,687,25.82,164,52,517,Cloudy,34.6,79.06,0,Red,1
03/01/2025 15:05,2,662,24.53,93,46,510,Sunny,32.87,64.06,0,Yellow,2
03/01/2025 15:10,2,557,33.44,89,27,475,Sunny,33.02,68.41,0,Green,2
03/01/2025 15:15,2,570,30.8,79,29,419,Cloudy,33.48,77.63,0,Red,2
03/01/2025 15:20,2,753,25.1,145,50,519,Rainy,33.98,68.42,0,Green,1
03/01/2025 15:25,2,657,26.78,128,46,484,Cloudy,33.73,72.04,0,Green,1
03/01/2025 15:30,2,705,22.17,108,50,567,Sunny,33.33,75.35,0,Red,2
03/01/2025 15:35,2,640,23.38,79,46,540,Sunny,31.24,65.69,0,Red,2
03/01/2025 15:40,2,654,21.68,132,49,505,Cloudy,32.31,68.34,0,Yellow,2
03/01/2025 15:45,2,634,32.19,76,44,460,Sunny,33.62,72.42,0,Red,1
03/01/2025 15:50,2,780,19.59,146,47,542,Rainy,33.05,78.68,0,Red,2
03/01/2025 15:55,2,670,27.51,112,41,460,Cloudy,33.63,62.08,0,Red,1
03/01/2025 16:00,2,918,19.43,166,65,741,Sunny,34.69,50,0,Red,2
03/01/2025 16:05,2,862,15.18,134,56,643,Cloudy,31.63,76.8,0,Yellow,2
03/01/2025 16:10,2,1043,10,193,78,789,Sunny,33.94,79.28,0,Red,2
03/01/2025 16:15,2,936,12.75,151,64,681,Rainy,32.48,72,0,Yellow,2
03/01/2025 16:20,2,982,10.97,129,65,786,Sunny,33.75,72.68,0,Red,2
03/01/2025 16:25,2,987,16.26,180,70,700,Cloudy,32.77,64.36,0,Red,2
03/01/2025 16:30,2,922,18.6,156,57,695,Rainy,34.94,75,0,Green,2
03/01/2025 16:35,2,978,12.92,135,67,771,Rainy,32.95,78.53,0,Yellow,2
03/01/2025 16:40,2,914,18.6,168,67,657,Sunny,32.18,70.56,0,Yellow,2
03/01/2025 16:45,2,895,14.68,170,63,701,Cloudy,33.24,94.91,0,Green,2
03/01/2025 16:50,2,1003,10.73,172,79,668,Sunny,33.14,54.36,0,Red,2
03/01/2025 16:55,2,937,12.23,147,66,708,Cloudy,33.96,71.63,0,Yellow,2
03/01/2025 17:00,2,1125,10,185,83,851,Cloudy,33.27,58.26,1,Green,2
03/01/2025 17:05,2,1120,10,199,74,819,Sunny,35.3,78.8,0,Yellow,2
03/01/2025 17:10,2,1131,10,205,85,827,Sunny,32.72,54.19,0,Green,2
03/01/2025 17:15,2,1022,10,170,69,665,Sunny,32.73,56.66,0,Green,2
03/01/2025 17:20,2,1070,10,225,78,781,Rainy,32.23,63.67,0,Red,2
03/01/2025 17:25,2,1083,10,154,72,820,Cloudy,32.92,72.66,0,Green,2
03/01/2025 17:30,2,1058,10,203,78,765,Cloudy,33.06,64.05,0,Yellow,2
03/01/2025 17:35,2,1121,10,204,85,828,Sunny,33.12,64.15,0,Red,2
03/01/2025 17:40,2,1159,10,225,80,919,Cloudy,32.9,68.19,0,Green,2
03/01/2025 17:45,2,1167,10,222,78,876,Sunny,32.23,67.58,0,Green,2
03/01/2025 17:50,2,1083,10,182,77,810,Cloudy,31.96,84.87,0,Green,2
03/01/2025 17:55,2,1114,10,198,85,811,Cloudy,32.47,76.86,0,Green,2
03/01/2025 18:00,2,967,10,188,68,696,Cloudy,33.98,66.75,0,Red,2
03/01/2025 18:05,2,976,10,91,68,699,Rainy,34.2,90.97,0,Red,2
03/01/2025 18:10,2,901,14.5,154,63,700,Sunny,32.77,74.92,0,Green,2
03/01/2025 18:15,2,1036,10.05,209,70,760,Sunny,31.9,60.31,0,Yellow,2
03/01/2025 18:20,2,991,10,164,66,749,Rainy,32.77,72.57,0,Red,2
03/01/2025 18:25,2,992,10.29,196,69,684,Rainy,34.94,75.36,0,Yellow,2
03/01/2025 18:30,2,1005,10.58,203,72,720,Sunny,33.85,63.12,0,Green,2
03/01/2025 18:35,2,971,10,192,65,773,Sunny,33.4,59.47,0,Green,2
03/01/2025 18:40,2,893,19.58,163,60,594,Sunny,33.82,70.86,0,Green,2
03/01/2025 18:45,2,938,11.93,153,65,642,Rainy,34.4,66.4,0,Green,2
03/01/2025 18:50,2,862,16.57,168,55,597,Cloudy,31.7,84.79,0,Yellow,2
03/01/2025 18:55,2,965,11.22,160,63,678,Sunny,32.47,77.41,0,Yellow,2
03/01/2025 19:00,2,649,22.23,131,43,450,Sunny,32.33,63.59,0,Red,2
03/01/2025 19:05,2,655,30.25,125,39,472,Cloudy,33.45,74.26,0,Green,1
03/01/2025 19:10,2,717,21.25,160,51,576,Sunny,33.02,82.67,0,Green,2
03/01/2025 19:15,2,634,27.56,120,36,452,Sunny,33.62,56.06,0,Red,1
03/01/2025 19:20,2,644,29.55,126,47,552,Sunny,32.36,59.77,0,Green,1
03/01/2025 19:25,2,658,31.45,117,43,464,Sunny,34.24,69.89,1,Red,1
03/01/2025 19:30,2,565,28.48,127,36,423,Cloudy,32.8,70.36,0,Green,2
03/01/2025 19:35,2,644,26.45,117,41,515,Sunny,33.56,69.48,0,Red,1
03/01/2025 19:40,2,533,37.49,71,32,395,Rainy,34.07,66.89,0,Green,2
03/01/2025 19:45,2,628,29.98,111,46,510,Sunny,33.99,66.74,0,Green,1
03/01/2025 19:50,2,700,27,144,43,472,Sunny,33.23,73.84,0,Yellow,1
03/01/2025 19:55,2,679,22.85,132,49,549,Sunny,33.69,81.34,0,Yellow,2
03/01/2025 20:00,2,444,36.66,63,35,379,Cloudy,34.62,65.19,0,Green,2
03/01/2025 20:05,2,475,35.71,56,27,358,Sunny,33.39,94.38,0,Red,2
03/01/2025 20:10,2,420,36.42,56,29,331,Sunny,32.15,89.61,0,Yellow,2
03/01/2025 20:15,2,473,31.29,114,42,347,Cloudy,33.46,83.29,0,Red,2
03/01/2025 20:20,2,620,27.45,115,44,452,Sunny,32.84,76.22,0,Red,1
03/01/2025 20:25,2,566,35.76,124,46,498,Sunny,30.53,90.08,0,Red,2
03/01/2025 20:30,2,476,36.36,108,31,328,Cloudy,33.35,67.1,0,Red,2
03/01/2025 20:35,2,481,40.03,46,46,321,Rainy,33,61.67,0,Yellow,2
03/01/2025 20:40,2,424,39.3,55,18,238,Sunny,34.04,64.74,1,Green,2
03/01/2025 20:45,2,433,36.02,62,23,311,Cloudy,32.14,59.97,0,Red,2
03/01/2025 20:50,2,491,39.24,90,33,373,Sunny,31.38,71.22,0,Green,2
03/01/2025 20:55,2,447,38.26,58,39,340,Cloudy,33.06,73,0,Green,2
03/01/2025 21:00,2,458,39.98,71,33,388,Rainy,33.27,72.01,0,Green,2
03/01/2025 21:05,2,491,32.23,112,38,371,Sunny,32.99,69.88,0,Yellow,2
03/01/2025 21:10,2,429,41.64,95,33,264,Cloudy,32.91,71.33,0,Red,2
03/01/2025 21:15,2,417,42.31,42,35,275,Rainy,31.83,87.36,0,Green,2
03/01/2025 21:20,2,328,44.43,51,29,210,Sunny,32.76,76.2,0,Red,2
03/01/2025 21:25,2,450,35.07,60,25,273,Sunny,32.55,79.23,0,Green,2
03/01/2025 21:30,2,355,42.08,59,22,263,Cloudy,33.97,71.91,0,Green,2
03/01/2025 21:35,2,391,42.24,59,29,320,Sunny,33.28,53.84,0,Green,2
03/01/2025 21:40,2,460,37.66,72,32,275,Cloudy,32.62,51.86,0,Red,2
03/01/2025 21:45,2,464,38.59,111,35,369,Sunny,34.63,90.83,0,Red,2
03/01/2025 21:50,2,389,43.56,78,38,368,Sunny,32.63,64.68,0,Green,2
03/01/2025 21:55,2,392,38.44,69,18,306,Rainy,33.46,63.83,0,Green,2
03/01/2025 22:00,2,366,38.22,56,26,279,Cloudy,32.74,72.46,0,Green,2
03/01/2025 22:05,2,341,42.81,48,26,253,Cloudy,34.54,75.5,0,Yellow,2
03/01/2025 22:10,2,369,40.53,44,27,271,Cloudy,33,76.77,0,Green,2
03/01/2025 22:15,2,320,46.32,56,24,245,Rainy,33.03,87.74,0,Red,0
03/01/2025 22:20,2,435,35,75,22,370,Sunny,32.77,85.01,0,Green,2
03/01/2025 22:25,2,421,42.01,101,37,328,Cloudy,33.11,61.89,0,Red,2
03/01/2025 22:30,2,429,42.59,90,29,367,Cloudy,34.11,79.69,0,Green,2
03/01/2025 22:35,2,353,42.32,74,25,348,Cloudy,33.76,66.16,0,Green,2
03/01/2025 22:40,2,341,43.1,77,22,259,Rainy,32.94,68.62,0,Red,2
03/01/2025 22:45,2,404,37.5,68,23,290,Sunny,34.62,59.06,0,Red,2
03/01/2025 22:50,2,404,38.14,88,24,286,Rainy,33.79,53.07,0,Green,2
03/01/2025 22:55,2,393,39.08,71,27,210,Cloudy,32.48,69.68,0,Yellow,2
03/01/2025 23:00,2,385,45.05,78,19,289,Rainy,31.54,60.44,0,Red,0
03/01/2025 23:05,2,485,35.5,94,26,302,Sunny,32.51,79.28,0,Red,2
03/01/2025 23:10,2,421,34.96,59,33,256,Rainy,33.34,67.19,0,Red,2
03/01/2025 23:15,2,498,35.84,88,24,423,Rainy,33.52,73.09,0,Red,2
03/01/2025 23:20,2,463,39.3,71,41,317,Cloudy,34.28,83.68,0,Red,2
03/01/2025 23:25,2,485,35.66,82,26,370,Cloudy,31.83,55.15,1,Red,2
03/01/2025 23:30,2,346,47.09,66,16,296,Cloudy,32.49,62.75,0,Green,0
03/01/2025 23:35,2,429,40.85,50,39,262,Rainy,31.75,71.81,0,Yellow,2
03/01/2025 23:40,2,378,37.93,74,19,353,Cloudy,31.59,73.13,0,Green,2
03/01/2025 23:45,2,316,42.5,64,27,229,Sunny,32.3,81.03,0,Green,2
03/01/2025 23:50,2,474,36.93,75,32,383,Rainy,33.3,78.67,0,Green,2
03/01/2025 23:55,2,385,35.73,82,26,296,Sunny,33.7,70.97,0,Red,2
04/01/2025 00:00,2,347,43.65,39,17,302,Cloudy,31.98,73.03,0,Green,2
04/01/2025 00:05,2,379,35.75,55,15,272,Cloudy,32.12,73.31,0,Yellow,2
04/01/2025 00:10,2,360,45.06,90,21,201,Sunny,31.15,55.3,0,Yellow,0
04/01/2025 00:15,2,365,44.46,77,21,279,Sunny,33.15,68.44,0,Green,2
04/01/2025 00:20,2,388,42.07,74,29,316,Rainy,32.2,72.48,0,Red,2
04/01/2025 00:25,2,486,33.65,75,30,360,Sunny,34.6,74.59,0,Red,2
04/01/2025 00:30,2,366,42.18,60,26,331,Sunny,33.35,60.76,0,Red,2
04/01/2025 00:35,2,482,34.31,90,35,359,Sunny,32.77,57.31,0,Green,2
04/01/2025 00:40,2,442,34.79,104,35,203,Cloudy,32.3,67.65,0,Green,2
04/01/2025 00:45,2,419,37.99,53,30,240,Sunny,31.45,89.67,0,Red,2
04/01/2025 00:50,2,437,40.22,87,28,304,Sunny,31.57,61.81,0,Green,2
04/01/2025 00:55,2,400,40.1,85,27,335,Sunny,32.32,81.74,0,Red,2
04/01/2025 01:00,2,464,41.14,110,39,290,Sunny,32.24,85.85,0,Green,2
04/01/2025 01:05,2,428,40.88,66,26,325,Rainy,31.95,70.45,0,Green,2
04/01/2025 01:10,2,316,46.14,39,27,224,Rainy,33.32,63.2,0,Yellow,0
04/01/2025 01:15,2,414,34.43,93,40,320,Rainy,33.46,75.13,0,Green,2
04/01/2025 01:20,2,439,37.18,77,30,347,Sunny,32.49,71.95,0,Yellow,2
04/01/2025 01:25,2,385,37.53,111,28,331,Cloudy,34.88,61.41,0,Green,2
04/01/2025 01:30,2,406,39.14,92,21,322,Sunny,31.2,63.41,0,Green,2
04/01/2025 01:35,2,369,39.45,92,25,268,Sunny,33.01,74.54,0,Red,2
04/01/2025 01:40,2,331,42.31,42,25,261,Sunny,32.73,79.33,0,Yellow,2
04/01/2025 01:45,2,322,47.06,49,12,203,Rainy,32.4,66.77,0,Green,0
